Attribute names:	P0	P1	P2	P3	P4
Minor allele frequencies:	0.500	0.500	0.500	0.500	0.500
x: 0.262513503781059
y: 2.80932784636488
Prevalence: 0.437522506301765
Heritability: 0.400000000000000

Table:

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 1.00000000000000, 1.00000000000000
0.262513503781059, 1.00000000000000, 1.00000000000000

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 1.00000000000000, 1.00000000000000
0.262513503781059, 1.00000000000000, 1.00000000000000

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 1.00000000000000, 1.00000000000000
0.262513503781059, 1.00000000000000, 1.00000000000000

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 1.00000000000000, 1.00000000000000
0.262513503781059, 1.00000000000000, 1.00000000000000

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 1.00000000000000, 1.00000000000000
0.262513503781059, 1.00000000000000, 1.00000000000000

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 1.00000000000000, 1.00000000000000
0.262513503781059, 1.00000000000000, 1.00000000000000

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 0.262513503781059, 0.262513503781059

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 1.00000000000000, 1.00000000000000
0.262513503781059, 1.00000000000000, 1.00000000000000

0.262513503781059, 0.262513503781059, 0.262513503781059
0.262513503781059, 1.00000000000000, 1.00000000000000
0.262513503781059, 1.00000000000000, 1.00000000000000
 
